2021-12-07 09:02:39.723 [main] INFO  com.iotinall.framework.MybatisPlusFrameworkApplication - Starting MybatisPlusFrameworkApplication on WINDOWS-GLCDS9G with PID 10652 (D:\project\project-architecture\framework\mybatisplus-framework\build\classes\java\main started by EDZ in D:\project\project-architecture\framework\mybatisplus-framework)
2021-12-07 11:56:56.082 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
2021-12-07 11:56:56.095 [main] INFO  org.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2021-12-07 11:56:56.095 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.2 created.
2021-12-07 11:56:56.096 [main] INFO  org.quartz.simpl.RAMJobStore - RAMJobStore initialized.
2021-12-07 11:56:56.097 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.2) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

2021-12-07 11:56:56.097 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
2021-12-07 11:56:56.097 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.2
2021-12-07 11:56:56.098 [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.scheduling.quartz.SpringBeanJobFactory@3e0704e2
2021-12-07 11:56:56.128 [main] INFO  org.springframework.scheduling.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
2021-12-07 11:56:56.128 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED started.
2021-12-07 11:56:56.146 [main] INFO  io.undertow - starting server: Undertow - 2.0.28.Final
2021-12-07 11:56:56.155 [main] INFO  org.xnio - XNIO version 3.3.8.Final
2021-12-07 11:56:56.165 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.3.8.Final
2021-12-07 11:56:56.247 [main] INFO  org.springframework.boot.web.embedded.undertow.UndertowServletWebServer - Undertow started on port(s) 6565 (http) with context path ''
2021-12-07 11:56:56.249 [main] INFO  com.iotinall.framework.MybatisPlusFrameworkApplication - Started MybatisPlusFrameworkApplication in 4.796 seconds (JVM running for 5.243)
2021-12-07 11:59:20.470 [XNIO-1 task-1] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-12-07 11:59:20.471 [XNIO-1 task-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-12-07 11:59:20.485 [XNIO-1 task-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 14 ms
2021-12-07 11:59:20.638 [XNIO-1 task-1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
2021-12-07 11:59:20.639 [XNIO-1 task-1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
2021-12-07 11:59:20.925 [XNIO-1 task-1] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：ERJL
2021-12-07 13:53:12.709 [XNIO-1 task-2] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：A5GE
2021-12-07 14:27:37.863 [XNIO-1 task-3] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：Q4VR
2021-12-07 14:28:12.086 [XNIO-1 task-4] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：DG2K
2021-12-07 14:28:21.758 [XNIO-1 task-5] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：EMM6
2021-12-07 14:29:12.587 [XNIO-1 task-6] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：JHD5
2021-12-07 14:29:14.130 [XNIO-1 task-7] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：F3T2
2021-12-07 14:30:20.951 [XNIO-1 task-8] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：4TW9
2021-12-07 14:30:22.712 [XNIO-1 task-9] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：BMN3
2021-12-07 14:30:33.179 [XNIO-1 task-10] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：T7FA
2021-12-07 14:32:04.512 [XNIO-1 task-11] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：RUF4
2021-12-07 14:32:40.247 [XNIO-1 task-12] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：JSLR
2021-12-07 14:32:43.572 [XNIO-1 task-13] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：2T9F
2021-12-07 14:32:58.016 [XNIO-1 task-14] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：BUCH
2021-12-07 14:32:59.780 [XNIO-1 task-15] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：8NX5
2021-12-07 14:34:28.585 [XNIO-1 task-16] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：UU93
2021-12-07 14:34:37.776 [XNIO-1 task-17] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：AN58
2021-12-07 14:34:42.406 [XNIO-1 task-18] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：JAM2
2021-12-07 14:35:19.432 [XNIO-1 task-19] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：WG7B
2021-12-07 14:35:35.040 [XNIO-1 task-20] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：FK45
2021-12-07 14:37:00.848 [XNIO-1 task-21] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：NU98
2021-12-07 14:38:21.702 [XNIO-1 task-22] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：R6F6
2021-12-07 14:38:45.768 [XNIO-1 task-23] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：WKG6
2021-12-07 14:38:52.281 [XNIO-1 task-24] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：WBMH
2021-12-07 14:39:27.331 [XNIO-1 task-25] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：NXGE
2021-12-07 14:40:43.838 [XNIO-1 task-26] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：53H3
2021-12-07 14:41:13.418 [XNIO-1 task-27] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：AM5H
2021-12-07 14:44:00.815 [XNIO-1 task-28] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：H93T
2021-12-07 14:44:03.021 [XNIO-1 task-29] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：DSBT
2021-12-07 14:44:47.036 [XNIO-1 task-30] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：9B6J
2021-12-07 14:45:01.470 [XNIO-1 task-31] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：E9SJ
2021-12-07 14:49:10.644 [XNIO-1 task-32] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：T7HP
2021-12-07 14:49:20.902 [XNIO-1 task-33] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：77YK
2021-12-07 14:55:02.501 [XNIO-1 task-34] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：ABR7
2021-12-07 14:55:05.902 [XNIO-1 task-35] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：JY5L
2021-12-07 14:56:06.840 [XNIO-1 task-36] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：7LXL
2021-12-07 14:56:08.408 [XNIO-1 task-37] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：86JL
2021-12-07 14:56:25.074 [XNIO-1 task-38] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：H8TM
2021-12-07 14:56:26.601 [XNIO-1 task-39] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：6PAQ
2021-12-07 14:56:30.575 [XNIO-1 task-40] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：H5KG
2021-12-07 14:57:12.226 [XNIO-1 task-41] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：DN4M
2021-12-07 14:57:27.103 [XNIO-1 task-42] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：Y98W
2021-12-07 14:57:35.551 [XNIO-1 task-43] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：8BXP
2021-12-07 14:57:54.401 [XNIO-1 task-44] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：NACW
2021-12-07 15:00:30.526 [XNIO-1 task-45] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：YAEJ
2021-12-07 15:00:41.772 [XNIO-1 task-46] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：QHGG
2021-12-07 15:01:11.904 [XNIO-1 task-47] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：6N4L
2021-12-07 15:01:34.486 [XNIO-1 task-48] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：6D2G
2021-12-07 15:02:36.767 [XNIO-1 task-49] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：4WQX
2021-12-07 15:02:42.293 [XNIO-1 task-50] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：L9PU
2021-12-07 15:02:56.770 [XNIO-1 task-51] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：QR4H
2021-12-07 15:03:14.977 [XNIO-1 task-52] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：D3SW
2021-12-07 15:04:15.434 [XNIO-1 task-53] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：3JMV
2021-12-07 15:04:31.521 [XNIO-1 task-54] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：3GHN
2021-12-07 15:04:33.043 [XNIO-1 task-55] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：LGX3
2021-12-07 15:04:41.571 [XNIO-1 task-56] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：7HDQ
2021-12-07 15:05:28.946 [XNIO-1 task-57] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：WP99
2021-12-07 15:06:04.395 [XNIO-1 task-58] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：5XHH
2021-12-07 15:06:06.729 [XNIO-1 task-59] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：F4UW
2021-12-07 15:06:25.599 [XNIO-1 task-60] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：F9N5
2021-12-07 15:06:48.781 [XNIO-1 task-61] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：C8UN
2021-12-07 15:06:50.813 [XNIO-1 task-62] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：CXKQ
2021-12-07 15:06:58.998 [XNIO-1 task-63] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：GLYE
2021-12-07 15:06:59.168 [XNIO-1 task-64] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：TG3G
2021-12-07 15:06:59.359 [XNIO-1 task-65] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：TVVS
2021-12-07 15:06:59.559 [XNIO-1 task-66] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：EVS8
2021-12-07 15:06:59.742 [XNIO-1 task-67] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：WD6R
2021-12-07 15:06:59.926 [XNIO-1 task-68] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：4QSP
2021-12-07 15:07:00.111 [XNIO-1 task-69] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：PL8W
2021-12-07 15:07:00.288 [XNIO-1 task-70] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：RW9J
2021-12-07 15:07:24.858 [XNIO-1 task-71] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：QYJA
2021-12-07 15:07:34.524 [XNIO-1 task-72] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：83RC
2021-12-07 15:07:41.550 [XNIO-1 task-73] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：TESN
2021-12-07 15:07:43.552 [XNIO-1 task-74] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：63SG
2021-12-07 15:07:44.168 [XNIO-1 task-75] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：AKKJ
2021-12-07 15:07:44.463 [XNIO-1 task-76] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：WH68
2021-12-07 15:07:44.702 [XNIO-1 task-77] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：TKST
2021-12-07 15:07:44.936 [XNIO-1 task-78] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：NWUV
2021-12-07 15:07:45.190 [XNIO-1 task-79] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：K8C8
2021-12-07 15:07:45.431 [XNIO-1 task-80] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：NPPB
2021-12-07 15:07:45.638 [XNIO-1 task-81] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：78WF
2021-12-07 15:07:45.855 [XNIO-1 task-82] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：C48J
2021-12-07 15:07:46.055 [XNIO-1 task-83] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：JPSM
2021-12-07 15:07:46.262 [XNIO-1 task-84] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：D5JH
2021-12-07 15:07:46.952 [XNIO-1 task-85] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：4BUM
2021-12-07 15:07:47.174 [XNIO-1 task-86] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：GJFN
2021-12-07 15:07:47.373 [XNIO-1 task-87] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：C5JY
2021-12-07 15:08:01.570 [XNIO-1 task-88] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：G62P
2021-12-07 15:08:03.324 [XNIO-1 task-89] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：GCK7
2021-12-07 15:08:03.830 [XNIO-1 task-90] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：HBAC
2021-12-07 15:08:04.038 [XNIO-1 task-91] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：LKWA
2021-12-07 15:08:04.238 [XNIO-1 task-92] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：D7E6
2021-12-07 15:08:04.423 [XNIO-1 task-93] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：WGWM
2021-12-07 15:08:04.606 [XNIO-1 task-94] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：BUJX
2021-12-07 15:08:04.805 [XNIO-1 task-95] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：5VTX
2021-12-07 15:08:04.990 [XNIO-1 task-96] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：9TNW
2021-12-07 15:08:05.198 [XNIO-1 task-97] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：E9DN
2021-12-07 15:08:05.390 [XNIO-1 task-98] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：73SY
2021-12-07 15:10:06.283 [XNIO-1 task-99] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：CLWG
2021-12-07 15:10:26.181 [XNIO-1 task-100] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：BMFX
2021-12-07 15:11:02.618 [XNIO-1 task-101] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：JD46
2021-12-07 15:11:32.247 [XNIO-1 task-102] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：M9E4
2021-12-07 15:11:35.699 [XNIO-1 task-103] INFO  com.iotinall.framework.util.ValidateCodeUtil - 随机字符：EU5Q
